;まさかの喪女
番号,211,
名前,Aramisaki,
呼び名,Aramisaki,
基礎,0,1500
基礎,1,1200
基礎,5,17;HP
基礎,6,25;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,10
基礎,10,100

基礎,LV,55
基礎,力,24
基礎,知恵,11
基礎,魔力,21
基礎,耐力,18
基礎,速さ,16
基礎,運,10
基礎,CP,5

素質,処女,
素質,プライド高い,
素質,悲観的,
素質,習得遅い,
素質,汚臭敏感,
素質,中毒しやすい,
素質,嫉妬,
素質,貧乳,
素質,獰猛,

素質,頭
素質,目
素質,口
素質,腕
素質,足
素質,武器

;耐性
;物理に強い
;飛具を無効
;魔力、電撃を反射
;Light、Dark、温度魔法に弱い
基礎,剣撃,50
基礎,飛具,0
基礎,打撃,50
基礎,戦技,50
基礎,火炎,150
基礎,氷結,150
基礎,電撃,999
基礎,衝撃,100
基礎,神経,999
基礎,精神,999
基礎,破魔,150
基礎,呪殺,150
基礎,地変,100
基礎,水撃,150
基礎,疾風,100
基礎,重力,100
基礎,核熱,150
基礎,万能,100
基礎,サイコ,100

;初期所持スキル
能力,スキル1,15;剛切断
能力,スキル2,203;暴れまくり
能力,スキル3,1102;バインドボイス

;習得スキル
能力,習得スキル1,1213;キャンディボイス
能力,習得LV1,56,
能力,習得スキル2,1226;テンタラフー
能力,習得LV2,57,

;継承タイプ
素質,剣撃
素質,打撃
素質,精神

;戦闘能力
能力,攻撃相性,0;Slash
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;
能力,攻撃範囲,1;

;倒した時に落とすアイテムと確率
能力,アイテム1,1040;SmokeBall
能力,入手確率1,8
能力,アイテム2,2014;Harakiri Sabre
能力,入手確率2,4

;キャラ特性
能力,種族,3;Tyrant
能力,会話タイプ,307;女・古風
能力,属性LD,3;Dark
能力,属性LC,3;Chaos
CSTR,種族名,Zealot
CSTR,11,妾
CSTR,12,おぬし

CSTR,相性グループ,高天原

;服装 巫女さんっぽいのはこんな感じかな
フラグ,服,115;和服
フラグ,下衣,215;袴
フラグ,下着（上）,503;さらし
フラグ,下着（下）,608;巻布
フラグ,靴下,808;足袋
フラグ,靴,912;草鞋

;悪魔解説
CSTR,30,住吉大神の荒魂。航海、先駆けの神
CSTR,31,神功皇后の征韓の際にアマテラスによって遣わされ、軍船を守護、先導した

CSTR,33,また、嫉妬深く、仲の良い男女の仲を引き裂く神としても知られる
