;いまのところボス用
;脳筋
番号,270,
名前,Bael,
呼び名,Bael,
基礎,0,1500
基礎,1,1200
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,10
基礎,ＭＡＧ,25
基礎,￥,9
基礎,10,100
基礎,LV,20
基礎,力,11
基礎,知恵,8
基礎,魔力,5
基礎,耐力,11
基礎,速さ,5
基礎,運,8
基礎,CP,0

素質,抵抗
素質,目立ちたがり
素質,汚臭敏感
素質,狡猾

素質,頭,
素質,目,
素質,口,
素質,腕,
素質,足,
素質,獣,

;Light・Dark・神経無効、Slash・Fire・Ice・核熱に強い
;Mind・Earth・重力に弱い
基礎,剣撃,50
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,50
基礎,氷結,50
基礎,電撃,100
基礎,衝撃,100
基礎,神経,0
基礎,精神,125
基礎,破魔,0
基礎,呪殺,0
基礎,地変,125
基礎,水撃,100
基礎,疾風,100
基礎,重力,125
基礎,核熱,50
基礎,万能,100
基礎,サイコ,100

能力,スキル1,1005;マハザンマ
能力,スキル2,205 ;メガトンプレス
能力,スキル3,326 ;まるかじり
能力,スキル4,524 ;パワーブレス(NPC)

能力,習得スキル1,13  ;ツインスラッシュ
能力,習得LV1,21
能力,習得スキル2,2400;一分の活泉
能力,習得LV2,22

素質,剣撃
素質,戦技
素質,打撃
素質,支援

能力,種族,3;Tyrant
能力,会話タイプ,317
能力,属性LD,3;D
能力,属性LC,3;C


能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,3004
能力,入手確率1,100

フラグ,特殊合体のみ
フラグ,合体条件有り,1
フラグ,全書召喚不可,1

CSTR,11,我
CSTR,12,貴様

;悪魔解説
CSTR,30,バアルを起源に持つ、『Goetia』『大奥義書』『地獄の辞典』に記載されている悪魔。
CSTR,31,ヒキガエル、猫、人間、あるいはその合成といったさまざまな姿で現れる。
CSTR,32,東方を支配し、66の軍団を率いる王、あるいはルキフグス配下の精霊。
CSTR,33,はたまたしわがれた声で話し、人を不可視にしたり知恵を与えたりできる。
CSTR,34,
CSTR,35,女神転生シリーズにおける描かれ方も一定しない。
CSTR,36,大ボス格として登場した、女神転生２での奇怪な姿は見ものであろう。
