;2011/10/23 アーチン 斉天大聖への変異を追加
番号,456,
名前,Hanuman,
呼び名,Hanuman,
基礎,0,1600
基礎,1,1600
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,54
基礎,力,23
基礎,知恵,16
基礎,魔力,12
基礎,耐力,14
基礎,速さ,23
基礎,運,11
基礎,CP,5

素質,自制心,
素質,好奇心,
素質,濡れやすい,
素質,自慰しやすい,
素質,Ｃ敏感,
素質,絶壁,
素質,日光浴,
素質,オトコ,
素質,獰猛
;獣人
素質,獣
素質,人化

素質,頭
素質,目
素質,口
素質,腕
素質,足
素質,尾
素質,毛皮
素質,武器


;耐性
;Fire、Ice、衝撃に強い・Elect、Earth、重力に弱い
;疾風を吸収・Light、呪殺を無効
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,75
基礎,氷結,75
基礎,電撃,125
基礎,衝撃,50
基礎,神経,100
基礎,精神,100
基礎,破魔,0
基礎,呪殺,0
基礎,地変,125
基礎,水撃,100
基礎,疾風,-100
基礎,重力,125
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

;初期所持スキル
能力,スキル1,345;桜花閃乱
能力,スキル2,1005;マハ・ザンマ
能力,スキル3,1703;ガルダイン
能力,スキル4,504;ラクカジャ

;習得スキル
能力,習得スキル1,1708;旋風陣
能力,習得LV1,64,;
能力,習得スキル2,514;雄叫び
能力,習得LV2,57,;
能力,習得スキル3,2406;食いしばり
能力,習得LV3,60,;
能力,習得スキル4,601;テトラジャ
能力,習得LV4,55,;
能力,習得スキル5,558;サマ・カジャ
能力,習得LV5,56

;変異設定
;真３的サル三段活用
能力,変異,1416,;斉天大聖
能力,変異レベル,58

;継承タイプ
素質,剣撃
素質,疾風
素質,戦技

;戦闘能力
能力,攻撃相性,0;Slash
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;
能力,攻撃範囲,1;

能力,コーディング,8038;覚醒の護符
;倒した時に落とすアイテムと確率
能力,アイテム1,1002;Life stone
能力,入手確率1,25
能力,アイテム2,1041;KaihiNoJitsu
能力,入手確率2,10

;キャラ特性
能力,種族,5;Yoma
能力,会話タイプ,318;紳士
能力,属性LD,1;Light
能力,属性LC,2;Neutral
CSTR,11,I
CSTR,12,そなた
CSTR,種族名,Genma
フラグ,人化時会話タイプ,318;紳士

CSTR,相性グループ,猿

;服装
フラグ,帽子,7;兜
フラグ,全身服,317;民族衣装
フラグ,下着（下）,604;褌
フラグ,靴下,808;足袋

;悪魔解説
CSTR,30,風神ヴァーユと猿王妃アンジャナーを父母に持つ、ヒンドゥー教の猿の姿をしたHero神。
CSTR,31,猿を統し、風に乗って自由に空を飛び、変幻自在に姿や身体の大きさを変えられる。
CSTR,32,
CSTR,33,ヒンドゥー教の聖典の一つ、叙事詩『ラーマーヤナ』において
CSTR,34,ヴィシュヌ第七の化身であるラーマ王子への忠誠心に燃え、
CSTR,35,ラクシャーサの魔王ラーヴァナとの戦いで幾度もラーマを助け奮戦した。
CSTR,37,数々の活躍によってラーマから永遠の若さと生命を与えられ、
CSTR,38,人々が死した後もラーマとその妃シータを胸に思い現世に生き続けているとされる。
CSTR,39,
CSTR,40,後に中国に伝わり『西遊記』の孫悟空の原型となったと言われている。

