番号,470,
名前,Tam Lin,
呼び名,Tam Lin,
基礎,0,2000
基礎,1,1000
基礎,5,24;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,31
基礎,力,20
基礎,知恵,10
基礎,魔力,8
基礎,耐力,12
基礎,速さ,10
基礎,運,5
基礎,CP,5

素質,反抗的,
素質,気丈,
素質,自制心,
素質,悲観的,
素質,貞操無頓着,
素質,舌使い,
素質,快感に素直,
素質,絶倫,
素質,絶壁,
素質,オトコ,
素質,高慢


素質,頭,
素質,目,
素質,口,
素質,腕,
素質,足,
素質,武器

基礎,剣撃,50
基礎,飛具,50
基礎,打撃,50
基礎,戦技,50
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,50
基礎,神経,100
基礎,精神,150
基礎,破魔,100
基礎,呪殺,150
基礎,地変,150
基礎,水撃,125
基礎,疾風,50
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

能力,スキル1,1002;ザンマ
能力,スキル2,2;ヒートウェイブ
能力,スキル3,507;ラク・ンダ

能力,習得スキル1,504;ラク・カジャ
能力,習得LV1,41
能力,習得スキル2,412;チャムディ
能力,習得LV2,42
能力,習得スキル3,417;リカーム
能力,習得LV3,42
能力,習得スキル4,44;クイックスピア
能力,習得LV4,35


能力,種族,5;Yoma
CSTR,種族名,Genma
素質,剣撃,
素質,戦技,
素質,回復,
素質,支援,
素質,衝撃,
素質,疾風,

能力,属性LD,1;L
能力,属性LC,2;N

能力,会話タイプ,316;若者・男

能力,攻撃相性,0
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,2;射程
能力,攻撃範囲,1

能力,アイテム1,1002
能力,入手確率1,10
能力,アイテム2,1022
能力,入手確率2,2

CSTR,11,わたし
CSTR,12,貴君

フラグ,帽子,7;兜
フラグ,全身服,306；全身鎧
フラグ,手,406;篭手
フラグ,下着（下）,608;巻布
フラグ,靴,901;ブーツ

CSTR,相性_最悪,Queen Mab
CSTR,相性グループ,エリン

CSTR,30,スコットランドの森に住む妖精の騎士。
CSTR,31,元々は人間であったのだが、狩りの途中落馬をして、それが原因で妖精の国にさらわれてしまった。
CSTR,32,夜は妖精の国に居るのだが、昼間は森の番をしている。
CSTR,33,どういうわけか、乙女が森に入り込むと例外なく純潔を奪ってしまうので、
CSTR,34,周囲の住民は娘たちがそこに入り込むのを硬く禁止している。
;アトルシャンが悪いということにしておこう
