番号,517,
名前,Petit Frost,
呼び名,Petit Frost,
基礎,0,1300
基礎,1,1300
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,1

基礎,力,1
基礎,知恵,4
基礎,魔力,6
基礎,耐力,2
基礎,速さ,3
基礎,運,3
基礎,CP,5

能力,Ｃ感覚,1
能力,歌唱技能,1

素質,素直,
素質,好奇心,
素質,楽観的,
素質,目立ちたがり,
素質,恥薄い,
素質,痛みに弱い,
素質,濡れやすい,;濡れやすいっていうか溶けるっていうか…
素質,自慰しやすい,
素質,快感に素直,
素質,中毒しやすい,
素質,Ｃ敏感,
素質,小柄体型
素質,絶壁,
素質,月光浴,;
素質,オトコ,
素質,人気,;ジャックブラザーズは人気
素質,狡猾

素質,頭
素質,目
素質,口
素質,腕
素質,足

;耐性。100を基本に以上なら弱点、以下なら耐性。
;0なら無効、‐なら吸収。999なら反射。
;Fire、核熱に凄く弱い
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,75
基礎,戦技,100
基礎,火炎,200
基礎,氷結,-50
基礎,電撃,100
基礎,衝撃,150
基礎,神経,100
基礎,精神,125
基礎,破魔,50
基礎,呪殺,100
基礎,地変,100
基礎,水撃,50
基礎,疾風,100
基礎,重力,125
基礎,核熱,200
基礎,万能,100
基礎,サイコ,100

;初期所持スキル。スキルの内容と番号はERB\RPG\戦闘スキルを参照

能力,スキル1,401;ディア
能力,スキル2,801;ブフ

;習得スキル。スキルの内容と番号はERB\RPG\戦闘スキルを参照
能力,習得スキル1,410;ポズムディ
能力,習得LV1,5,;
能力,習得スキル2,408;パトラ
能力,習得LV2,10,;

;継承タイプ

素質,氷結

;種族、会話タイプはCSV\str.csvを参照
能力,種族,6;Fairy
能力,属性LD,2;1はLight 2はNeutral 3はDark
能力,属性LC,2;1はLaw　 2はNeutral 3はChaos

CSTR,相性グループ,ジャックシリーズ

能力,会話タイプ,315;ヒーホー
フラグ,ＴＳ時会話タイプ,334;ヒーホー系女子(予定)
フラグ,元胸サイズ,2
フラグ,元Ｖ敏感,1

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1

能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1002
能力,入手確率1,15
能力,アイテム2,1106
能力,入手確率2,3
能力,アイテム3,6014;フロスト帽子
能力,入手確率3,1

;ジャックフロストに変異
能力,変異,512,;
能力,変異レベル,10
;継承タイプ

CSTR,11,オイラ
CSTR,12,Summoner

CSTR,16,ボク
CSTR,17,キミ

フラグ,帽子,14;フロスト頭巾
フラグ,靴,901;ブーツ
;適当
CSTR,30,半人前のジャックフロスト。
CSTR,31,まだ上手に人間を凍らせることはできない。
CSTR,32,立派なフロスト目指して鍛錬する日々を送っているとかいないとか。
