番号,566
名前,Kukunochi
呼び名,Kukunochi
基礎,0,1500
基礎,1,1500
基礎,5,20;HP
基礎,6,10;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,48
基礎,力,16
基礎,知恵,16
基礎,魔力,21
基礎,耐力,12
基礎,速さ,12
基礎,運,13
基礎,CP,5

素質,気丈,
素質,ツンデレ,
素質,恥薄い,
素質,プライド高い,
素質,好奇心
素質,舌使い,
素質,汚臭敏感,
素質,快感に素直,
素質,目立ちたがり,
素質,オトコ
素質,冷静

素質,頭
素質,目
素質,口
素質,腕
素質,足

;
基礎,剣撃,100
基礎,飛具,50
基礎,打撃,100
基礎,戦技,125
基礎,火炎,200
基礎,氷結,100
基礎,電撃,50
基礎,衝撃,100
基礎,神経,50
基礎,精神,0
基礎,破魔,50
基礎,呪殺,50
基礎,地変,125
基礎,水撃,100
基礎,疾風,100
基礎,重力,100
基礎,核熱,200
基礎,万能,100
基礎,サイコ,100


能力,スキル1,1002;ザンマ
能力,スキル2,501;タル・カジャ
能力,スキル3,136;グランドタック

能力,習得スキル1,410;ポズムディ
能力,習得LV1,49
能力,習得スキル2,1307;光の壁
能力,習得LV2,51
能力,習得スキル3,603;マカラカーン
能力,習得LV3,52
能力,習得スキル4,558;サマ・カジャ
能力,習得LV4,50


能力,種族,6;Fairy
CSTR,種族名,Tree
素質,飛具,
素質,防御,
素質,衝撃,

能力,会話タイプ,316;若者
能力,属性LD,1;L
能力,属性LC,1;L

能力,攻撃相性,1
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

;倒した時に落とすアイテムと確率
能力,アイテム1,1002;Life stone
能力,入手確率1,20
能力,アイテム2,1004;Bead
能力,入手確率2,5

フラグ,帽子,16;冠


CSTR,11,I
CSTR,12,召喚者


;悪魔解説
CSTR,30,久久能智神、句句廼馳。
CSTR,31,イザナギ・イザナミの神産みによって誕生した木の神。あるいは木の神の総称。
CSTR,32,木の精でもあるためか、コダマの一種として扱われる場合もある。
CSTR,33,
CSTR,34,屋船久久遅命（ヤフネククノチノミコト）として上棟式（棟上げ）で祝詞を捧げられる。
CSTR,35,建材としての木の神、ということか。
