番号,613,
名前,Todomeki,
呼び名,Todomeki,
基礎,0,1600
基礎,1,1600
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,28
基礎,力,12
基礎,知恵,9
基礎,魔力,7
基礎,耐力,10
基礎,速さ,14
基礎,運,8
基礎,CP,5
素質,反抗的,
素質,痛みに弱い,
素質,悲観的,
素質,目立ちたがり,
素質,恥薄い,
素質,習得早い,
素質,中毒しやすい,
素質,狡猾,

素質,頭,
素質,目,
素質,口,
素質,腕,
素質,足,

基礎,剣撃,75
基礎,飛具,75
基礎,打撃,125
基礎,戦技,125
基礎,火炎,100
基礎,氷結,100
基礎,電撃,150
基礎,衝撃,50
基礎,神経,100
基礎,精神,100
基礎,破魔,100
基礎,呪殺,100
基礎,地変,150
基礎,水撃,100
基礎,疾風,50
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100
能力,スキル1,1002;ザンマ
能力,スキル2,507;ラク・ンダ
能力,スキル3,302;毒ひっかき

能力,習得スキル1,1121;パララアイ
能力,習得LV1,29
能力,習得スキル2,1404;ペトラアイ
能力,習得LV2,31
能力,習得スキル3,1405;ヘルズアイ
能力,習得LV3,33

能力,種族,7;Brute
素質,呪殺,
能力,会話タイプ,305;女・大人
能力,属性LD,2;N
能力,属性LC,3;C

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1002
能力,入手確率1,10
能力,アイテム2,1003
能力,入手確率2,5


CSTR,11,I
CSTR,12,貴方

フラグ,全身服,301;着物
フラグ,靴下,808;足袋
フラグ,靴,912;草鞋

;悪魔解説,,
CSTR,30,百々目鬼。江戸時代、長い腕を活かしてスリを働いていた女が居たが、
CSTR,31,荒稼ぎをしているうちに、ある頃からスリを働くと女の腕には鳥の目ができるようになった。

CSTR,33,江戸時代には銅銭に開いている穴を鳥の目などと呼んでいたことから
CSTR,34,盗んだ金の祟りが鳥の目となって女の腕に取り憑いたのである。
CSTR,35,スリを働くたび鳥の目は増えていったが女はスリをやめなかったため、
CSTR,36,ついには腕に百の目をもつ妖怪、百々目鬼となってしまった。

CSTR,38,百々目鬼は夜道で人を呼び止めては自分の身の上を語って聞かせ、
CSTR,39,最後に袖をまくって目だらけの腕を見せて驚かせるようになったといわれる。
