;能力は低めで、基準値-6
;そのかわり、耐性をちょっとだけ豪華に
番号,883,
名前,Cat Sith,
呼び名,Cat Sith,
基礎,0,1600
基礎,1,1600
基礎,10,100
基礎,LV,12
基礎,力,5
基礎,知恵,5
基礎,魔力,7
基礎,耐力,4
基礎,速さ,6
基礎,運,3
基礎,CP,5

素質,オトコ,
素質,反抗的,
素質,プライド高い,
素質,献身的,
素質,貞操観念,
素質,楽観的,
素質,痛みに強い,
素質,習得早い,
素質,猫舌
素質,絶壁
素質,狡猾
素質,発情可

素質,頭
素質,目
素質,口
素質,鉤爪
素質,足
素質,尾
素質,獣
素質,毛皮
素質,武器

;弱点や耐性はペルソナ3をベースに捏造
;減衰：Slash　Strke　Skill　Mind
;無効：Light
;反射：Nerve
;弱点：Gun　Dark　Water
基礎,剣撃,75
基礎,飛具,125
基礎,打撃,75
基礎,戦技,75
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,100
基礎,神経,999
基礎,精神,75
基礎,破魔,0
基礎,呪殺,200
基礎,地変,100
基礎,水撃,150
基礎,疾風,100
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

;スキルは真IIベースです
能力,スキル1,1211,;マリンカリン
能力,スキル2,501,;タル・カジャ
能力,スキル3,301,;ひっかき

能力,習得スキル1,404,;メ・ディア
能力,習得LV1,14,
能力,習得スキル2,1001,;ザン
能力,習得LV2,16,
能力,習得スキル3,12,;二段突き
能力,習得LV3,18,

素質,剣撃
素質,戦技
素質,回復
素質,支援

能力,攻撃相性,0
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1
能力,攻撃範囲,1

能力,種族,9,;Beast
能力,会話タイプ,315;ヒーホー
能力,属性LD,2;N
能力,属性LC,2;N

CSTR,11,ボク
CSTR,12,キミ

CSTR,相性グループ,猫

CSTR,30,Cat fairy from Scotland。
CSTR,31,靴を履き、マントを羽織って人間のように歩く、独自の文化と生活圏を持つ種族である。
CSTR,32,木の洞や、洞窟、廃屋など、人の目に付かないところの奥深くには彼らの宮殿があり、
CSTR,33,そこでは王を頂点とした階級主義的な王政が敷かれているのだという。
CSTR,34,
CSTR,35,普段は理性的で、人間と対等な知性を誇る高等な存在なのであるが、
CSTR,36,やや慌てんぼうなところがあり、うっかり人前で二足歩行をしてしまうことがしばしばある。

能力,アイテム1,1002;Life stone
能力,入手確率1,10
能力,アイテム2,1004;Bead
能力,入手確率2,3

フラグ,帽子,8;帽子
フラグ,靴,901;ブーツ
フラグ,上着,1002;マント

能力,コーディング,8050;ネコ招き猫
