;ロリコンどもめ！

番号,3275,
名前,Ameno-sagiri,
呼び名,Ameno-sagiri,
基礎,0,2100
基礎,1,1400
基礎,5,20;HP
基礎,6,20;MP
基礎,ＥＸＰ,18
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,65
;18 + 65 * 1.5 = 115 = 24 + 26 + 25 + 17 + 15 + 8
基礎,力,24
基礎,知恵,26
基礎,魔力,25
基礎,耐力,17
基礎,速さ,15
基礎,運,8
基礎,CP,2

素質,オトコ
素質,絶壁
;人を望みの前途へと導くもの
素質,献身的
素質,友愛
素質,恥じらい,;霧隠れ
素質,プライド高い,;eramegatenのアメノサギリはプライド高そう
素質,狡猾
素質,冷静

;子持ち
能力,技巧,1
能力,Ｃ感覚,1
経験,絶頂経験,1
経験,射精経験,1
経験,性交経験,1

素質,異形
素質,目
;霧発生装置の管は手足とは言いがたいけど武器として使ってもないしううむ

基礎,剣撃,100
基礎,飛具,100
基礎,打撃,100
基礎,戦技,100
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,100
基礎,神経,100
基礎,精神,100
基礎,破魔,0
基礎,呪殺,0
基礎,地変,100
基礎,水撃,100
基礎,疾風,100
基礎,重力,100
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100

能力,スキル1,327;電光石火、クエイクの代わり
能力,スキル2,509;デ・カジャ
能力,スキル3,107;高天烈風弾、アグネヤストラの代わり
能力,スキル4,706;マハ・ラギダイン
能力,スキル5,806;マハ・ブフダイン
能力,スキル6,906;マハ・ジオダイン
能力,スキル7,1706;マハ・ガルダイン
能力,スキル8,2002;メギドラ、メギドラ兼ネブラオクルスの代わり

素質,回復,
素質,支援,
素質,防御,

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1
能力,攻撃範囲,1

能力,種族,32;怪異
能力,会話タイプ,318;紳士
能力,属性LD,2;N
;1はLight 2はNeutral 3はDark
能力,属性LC,3;C
;1はLaw　 2はNeutral 3はChaos

フラグ,合体条件有り
フラグ,全書召喚不可
フラグ,特殊合体のみ
フラグ,１体のみ

CSTR,11,I
CSTR,12,Devil Tamer

CSTR,相性グループ,豊葦原

;家族構成
CSTR,近親判定_母,Kayanohime_Nozuchi
CSTR,近親判定_父,Ouyamatsumi

;悪魔解説
CSTR,30,天之狭霧神
CSTR,31,その名の示す様に霧または天（山）にかかる霧を司る神。
CSTR,32,また、「狭霧」は境界や峠を意味するらしく、その為か境界や峠の神ともされる。
CSTR,33,神産みにおいてオオヤマツミと鹿屋野比売神（野椎神）との間に生まれた四対八柱の神々の一柱で、
CSTR,34,クニノサギリと対をなす神である。
CSTR,35,娘の遠津待根（トオツマチネ）神は、大国主の子孫の天日腹大科度美（アメノヒバラノオオシナドミ）神
CSTR,36,との間に遠津山岬多良斯（トオツヤマサキタラシ）神を生んでいる。
