;P4G里中千枝最終ペルソナ
番号,3979
名前,Haraedo-no-Okami,;ハラエドノオオカミ
呼び名,Haraedo-no-Okami
基礎,0,1800
基礎,1,1500
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,24
基礎,ＭＡＧ,52
基礎,￥,10
基礎,10,100

基礎,LV,70
基礎,力,28
基礎,知恵,12
基礎,魔力,17
基礎,耐力,25
基礎,速さ,21
基礎,運,20
基礎,CP,5

素質,処女
素質,気丈
素質,貞操観念
素質,プライド高い
素質,痛みに強い
素質,習得早い
素質,魅力
素質,愚鈍
素質,友愛

素質,頭
素質,目
素質,口
素質,腕
素質,足
素質,武器

基礎,剣撃,80
基礎,飛具,80
基礎,打撃,70
基礎,戦技,70
基礎,火炎,150
基礎,氷結,-100
基礎,電撃,100
基礎,衝撃,100
基礎,神経,100
基礎,精神,100
基礎,破魔,0
基礎,呪殺,100
基礎,地変,80
基礎,水撃,999
基礎,疾風,100
基礎,重力,150
基礎,核熱,150
基礎,万能,100
基礎,サイコ,100

能力,習得スキル1,2406;食いしばり
能力,習得LV1,71
能力,習得スキル2,2425;ハイパーカウンタ
能力,習得LV2,72
能力,習得スキル3,517;レボリューション
能力,習得LV3,74
能力,習得スキル4,27;落陽三段撃
能力,習得LV4,75
能力,習得スキル5,256;アグネヤストラ
能力,習得LV5,77
能力,習得スキル6,580;ドラゴンハッスル
能力,習得LV6,80


CSTR,種族名,女神
能力,種族,40;ペルソナ専用

素質,剣撃
素質,打撃
素質,戦技
素質,氷結

能力,会話タイプ,307;女・古風
能力,属性LD,1;L
;1はLight 2はNeutral 3はDark
能力,属性LC,2;N
;1はLaw　 2はNeutral 3はChaos

能力,攻撃相性,3
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1001
能力,入手確率1,10


CSTR,11,i
CSTR,12,悪魔使い

フラグ,合体条件有り
フラグ,全書召喚不可

フラグ,全身服,306;全身鎧
フラグ,手,401;手袋
フラグ,下着（上）,501;ブラジャー
フラグ,下着（下）,602;パンティ
フラグ,靴,901;ブーツ
フラグ,上着,1017;ジャージ

CSTR,30,祓戸大神（はらえどのおおかみ）とは、神道において祓を司る神である。
CSTR,31,祓戸（祓所、祓殿）とは祓を行う場所のことで、そこに祀られる神という意味
CSTR,32,
CSTR,33,祓戸大神とは、日本神話の神生みの段で黄泉から帰還した伊邪那岐が禊をしたときに化成した神々の総称であるが
CSTR,34,禍津日神（まがつひのかみ）、直毘神（なおびのかみ）、綿津見神（わたつみのかみ）
CSTR,35,住吉三神（すみよしさんじん）、三貴子は祓戸大神には含まれない