番号,4211
名前,Shadow Rise
呼び名,Shadow Rise
基礎,0,3000
基礎,1,3000
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
フラグ,ＥＸＰ補正,-4
基礎,ＭＡＧ,50
フラグ,ＭＡＧ補正,26
基礎,￥,8
基礎,10,100
基礎,LV,22
基礎,力,6
基礎,知恵,11
基礎,魔力,14
基礎,耐力,7
基礎,速さ,8
基礎,運,5
基礎,CP,0
素質,処女
素質,生意気
素質,好奇心
素質,目立ちたがり
素質,恥薄い
素質,痛みに弱い
素質,魅力
素質,Ｂ敏感
素質,巨乳
素質,鼓舞
素質,人気

経験,歌唱経験,30
経験,自慰経験,1

素質,頭
素質,目
素質,口
素質,腕
素質,足

;Light・呪殺無効、Fire・Nerve・Mind・核熱に強い、Gun・Ice・水撃に弱い。
基礎,剣撃,100
基礎,飛具,110
基礎,打撃,100
基礎,戦技,100
基礎,火炎,70
基礎,氷結,120
基礎,電撃,100
基礎,衝撃,100
基礎,神経,80
基礎,精神,80
基礎,破魔,0
基礎,呪殺,0
基礎,地変,100
基礎,水撃,120
基礎,疾風,100
基礎,重力,100
基礎,核熱,70
基礎,万能,100
基礎,サイコ,100



能力,スキル1,701;アギ
能力,スキル2,702;アギラオ
能力,スキル3,704;マハラギ
能力,スキル4,705;マハラギオン

能力,スキル5,307;マインドスライス
能力,スキル6,1212;セクシーダンス
能力,スキル7,1214;ファイナルヌード
能力,スキル8,607;マハアナライズ

能力,種族,43;超人
CSTR,種族名,Rumor
能力,会話タイプ,304
能力,属性LD,1;L
能力,属性LC,3;C

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

;初期衣装
フラグ,服,107;ブラウス
フラグ,下衣,201;スカート
フラグ,下着（上）,501;ブラジャー
フラグ,下着（下）,602;パンティ
フラグ,靴下,802;ハイソックス
フラグ,靴,909;革靴
フラグ,上着,1003;ブレザー

能力,アイテム1,1001
能力,入手確率1,10
フラグ,合体条件有り
フラグ,全書召喚不可
CSTR,11,I
CSTR,12,you
CSTR,タイトル,Idol

