
番号,4844,
名前,Sunny Milk,
呼び名,Sunny,
基礎,0,2000
基礎,1,1000
基礎,LV,10
基礎,力,4
基礎,知恵,6
基礎,魔力,4
基礎,耐力,3
基礎,速さ,6
基礎,運,10
基礎,CP,5

素質,処女
素質,好奇心
素質,楽観的
素質,解放
素質,痛みに弱い
素質,小柄体型
素質,Ｂ敏感
素質,貧乳
素質,日光浴
素質,不思議な根

能力,精液中毒,1

経験,自慰経験,5

素質,愚鈍

素質,頭,
素質,目,
素質,口,
素質,腕,
素質,足,
素質,羽

;ルナチャイルド
フラグ,相性1,4845
フラグ,相性値1,120
;スターサファイア
フラグ,相性2,4846
フラグ,相性値2,120

;Nuclr・地変無効、Fire・Slash・Light・呪殺に強く飛具・Skill・Ice・Elect・水撃に弱い,,
基礎,剣撃,50
基礎,飛具,150
基礎,打撃,100
基礎,戦技,150
基礎,火炎,50
基礎,氷結,125
基礎,電撃,125
基礎,衝撃,100
基礎,神経,100
基礎,精神,100
基礎,破魔,50
基礎,呪殺,50
基礎,地変,0
基礎,水撃,125
基礎,疾風,100
基礎,重力,100
基礎,核熱,0
基礎,万能,100
基礎,サイコ,100

;初期スキル
能力,スキル1,1221;プリンパ
能力,スキル2,528;ライトマ
能力,スキル3,2046;マッカビーム

;習得スキル
能力,習得スキル1,701;アギ
能力,習得LV1,12,
能力,習得スキル2,1901;フレイ
能力,習得LV2,14,
能力,習得スキル3,2880;陽光「サンシャインブラスト」
能力,習得LV3,16,
能力,習得スキル4,1307;光の壁
能力,習得LV4,18,
能力,習得スキル5,2828;熱核の乱舞
能力,習得LV5,20,

能力,継承タイプ,2097151;継承:全て

素質,飛具,
素質,火炎,
素質,核熱,

;キャラ特性
能力,種族,6;Fairy
;CSTR,種族名,太陽
能力,会話タイプ,303;女・少女
能力,属性LD,2;N
能力,属性LC,2;N
CSTR,11,I
CSTR,12,Summonerさん
CSTR,タイトル,悪戯好きな日の光

能力,コーディング,8034;陽炎の護符

CSTR,相性グループ,エリン

能力,攻撃相性,1
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

フラグ,特殊合体のみ,

;初期衣装,,
フラグ,帽子,1;ホワイトブリム
フラグ,服,101;服
フラグ,下衣,201;スカート
フラグ,靴,913;シューズ
フラグ,下着（上）,502;スポーツブラ
フラグ,下着（下）,602;パンティー

;悪魔解説,,
CSTR,30,Appears in: 東方三月精、妖精大戦争、他
CSTR,31,種族：Fairy
CSTR,32,能力　光を操る程度の能力
CSTR,33,二つ名：悪戯好きな日の光
CSTR,34,
CSTR,35,魔法の森に住んでいる三人で一緒に行動する妖精の一人。日光の妖精らしく明るく奔放な性格
CSTR,36,常に面白そうなことを探している「自称」三妖精のリーダー。団体行動する際はたいてい先頭に立っている
CSTR,37,太陽の光がエネルギー源になっているのか、曇りの日が多い梅雨の時期などは元気がなくなる
CSTR,38,
CSTR,39,持っている能力は光を操る事で姿を消すことができ、さらには発光・太陽光の収束・光でできた弾幕を捻じ曲げる事も可能
CSTR,40,しかし悲しいかな幻想郷の妖精、頭が回らずに能力をうまく利用できなかったり、光以外の方法による探知には無力である
CSTR,41,
CSTR,42,博麗神社近くの巨木に、スターサファイアとルナチャイルドと一緒に住んでいる。
CSTR,43,通りかかる者を惑わせるイタズラをしたり、チルノとの弾幕勝負をしては面白おかしく暮らしている。
